Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2011-12,Whole Year ,6,63,10.5
, 2018-19,Whole Year ,2,27,13.5
Total - Tapioca,,,125,926,7.408
Tobacco,,,,,
 1.SHIMOGA, 1999-00,Whole Year ,426,252,0.591549295774648
, 2000-01,Whole Year ,331,245,0.740181268882175
, 2002-03,Whole Year ,256,184,0.71875
, 2003-04,Whole Year ,272,153,0.5625
, 2004-05,Whole Year ,116,86,0.741379310344828
, 2005-06,Whole Year ,121,77,0.636363636363636
, 2006-07,Whole Year ,78,35,0.448717948717949
, 2007-08,Whole Year ,78,33,0.423076923076923
, 2008-09,Whole Year ,35,18,0.514285714285714
, 2009-10,Whole Year ,63,48,0.761904761904762
, 2010-11,Whole Year ,48,52,1.08333333333333
, 2011-12,Whole Year ,39,36,0.923076923076923
, 2012-13,Whole Year ,15,9,0.6
, 2013-14,Whole Year ,2,2,1
, 2014-15,Whole Year ,6,4,0.666666666666667
, 2016-17,Whole Year ,1,1,1
, 2017-18,Whole Year ,4,4,1
, 2018-19,Whole Year ,3,2,0.666666666666667
Total - Tobacco,,,1894,1241,0.655227032734953
Turmeric,,,,,
 1.SHIMOGA, 1997-98,Whole Year ,16,38,2.375
, 1998-99,Whole Year ,5,25,5
, 1999-00,Whole Year ,10,43,4.3
, 2000-01,Whole Year ,14,62,4.42857142857143
, 2001-02,Whole Year ,22,113,5.13636363636364
, 2002-03,Whole Year ,10,43,4.3
, 2003-04,Whole Year ,4,20,5
, 2004-05,Whole Year ,22,105,4.77272727272727
, 2005-06,Whole Year ,23,123,5.34782608695652
, 2006-07,Whole Year ,16,81,5.0625
, 2007-08,Whole Year ,19,148,7.78947368421053
, 2008-09,Whole Year ,5,24,4.8
, 2009-10,Whole Year ,15,75,5
, 2010-11,Whole Year ,1,5,5
, 2011-12,Whole Year ,232,1165,5.02155172413793
, 2012-13,Whole Year ,118,1130,9.57627118644068
, 2013-14,Whole Year ,69,329,4.76811594202899
, 2014-15,Whole Year ,34,149,4.38235294117647
, 2015-16,Whole Year ,39,199,5.1025641025641
, 2016-17,Whole Year ,6,36,6
, 2017-18,Whole Year ,16,102,6.375
, 2018-19,Whole Year ,21,121,5.76190476190476
Total - Turmeric,,,717,4136,5.76847977684798
Urad,,,,,
 1.SHIMOGA, 1999-00,Kharif     ,111,36,0.324324324324324
,,Rabi       ,686,255,0.371720116618076
,,Total,797,291,0.365119196988708
, 2000-01,Kharif     ,117,45,0.384615384615385
,,Rabi       ,451,158,0.350332594235033
,,Total,568,203,0.357394366197183
, 2001-02,Kharif     ,110,41,0.372727272727273
,,Rabi       ,284,107,0.376760563380282
,,Total,394,148,0.375634517766497
, 2002-03,Kharif     ,116,17,0.146551724137931
,,Rabi       ,351,41,0.116809116809117
,,Total,467,58,0.124197002141328
, 2003-04,Kharif     ,76,19,0.25
,,Rabi       ,310,163,0.525806451612903
,,Total,386,182,0.471502590673575
, 2004-05,Kharif     ,58,7,0.120689655172414
,,Rabi       ,241,83,0.344398340248963
,,Total,299,90,0.301003344481605
, 2005-06,Kharif     ,60,12,0.2
,,Rabi       ,235,113,0.480851063829787
,,Total,295,125,0.423728813559322
, 2006-07,Kharif     ,28,4,0.142857142857143
,,Rabi       ,144,76,0.527777777777778
,,Total,172,80,0.465116279069767
, 2007-08,Kharif     ,73,31,0.424657534246575
,,Rabi       ,190,74,0.389473684210526
,,Total,263,105,0.399239543726236
, 2008-09,Kharif     ,43,11,0.255813953488372
,,Rabi       ,190,83,0.436842105263158
,,Total,233,94,0.40343347639485
, 2009-10,Kharif     ,14,1,0.0714285714285714
,,Rabi       ,175,68,0.388571428571429
,,Total,189,69,0.365079365079365
, 2010-11,Kharif     ,20,7,0.35
,,Rabi       ,172,80,0.465116279069767
,,Total,192,87,0.453125
, 2011-12,Kharif     ,10,4,0.4
,,Rabi       ,167,85,0.508982035928144
,,Total,177,89,0.502824858757062
, 2012-13,Kharif     ,5,2,0.4
,,Rabi       ,65,34,0.523076923076923
,,Total,70,36,0.514285714285714
, 2013-14,Rabi       ,56,32,0.571428571428571
, 2014-15,Kharif     ,11,3,0.272727272727273
,,Rabi       ,72,33,0.458333333333333
,,Total,83,36,0.433734939759036
, 2015-16,Kharif     ,5,1,0.2
,,Summer     ,35,18,0.514285714285714
,,Total,40,19,0.475
, 2016-17,Kharif     ,2,1,0.5
,,Rabi       ,18,9,0.5
,,Summer     ,15,8,0.533333333333333
,,Total,35,18,0.514285714285714
, 2017-18,Rabi       ,29,13,0.448275862068966
,,Summer     ,8,4,0.5
,,Total,37,17,0.45945945945946
, 2018-19,Kharif     ,4,2,0.5
,,Summer     ,4,2,0.5
,,Total,8,4,0.5
Total - Urad,,,4761,1783,0.374501155219492
Wheat,,,,,
 1.SHIMOGA, 1997-98,Rabi       ,255,60,0.235294117647059
, 1998-99,Rabi       ,4,2,0.5
, 1999-00,Rabi       ,9,6,0.666666666666667
, 2000-01,Rabi       ,2,3,1.5
, 2010-11,Rabi       ,2,3,1.5
Total - Wheat,,,272,74,0.272058823529412
